Tweets,Name,data,location,favorite_count,verified,created_at,retweet_count
"Collaboration and more open access to data have made seemingly impossible health breakthroughs a reality, like COVID-19 vaccines. @AlzData is putting the power of data behind one of our most critical health challenges. https://t.co/Qtatf2WMds",Bill Gates,2022-11-18 20:52:59+00:00,"Seattle, WA",712,True,2009-06-24 18:44:10+00:00,86
"From decreasing maternal mortality to lowering rates of vaccine-preventable diseases, @WendoAszed is a true hero in her community. https://t.co/tuAz440QNx",Bill Gates,2022-11-18 18:51:11+00:00,"Seattle, WA",872,True,2009-06-24 18:44:10+00:00,122
"Africa has always been at the heart of our foundation’s mission. Today, we are announcing our commitment of $7 billion over the next 4 years for the development of more breakthrough innovations in health and agriculture across the continent. https://t.co/imh57I2hdg",Bill Gates,2022-11-17 20:27:13+00:00,"Seattle, WA",1715,True,2009-06-24 18:44:10+00:00,269
@Amref_Worldwide is doing great things for health within Kenya and across Africa thanks to the leadership of @daktari1. It was a pleasure to meet with you. https://t.co/qTDcW0N0hF,Bill Gates,2022-11-17 20:05:19+00:00,"Seattle, WA",220,True,2009-06-24 18:44:10+00:00,30
Many people don’t know that Mike was a champion for and leader on PEPFAR – the President’s Emergency Plan for AIDS Relief – which has saved millions of lives. It’s one of the best things this country has ever done. It will be a lasting part of his legacy.,Bill Gates,2022-11-17 19:07:18+00:00,"Seattle, WA",838,True,2009-06-24 18:44:10+00:00,77
"I’m very sad to hear about Michael Gerson’s passing. We spoke many times over the years, especially about global health, and when I started talking about pandemic prevention back in 2015, he was one of the first journalists I wanted to talk to. https://t.co/1MUgLtwhi1",Bill Gates,2022-11-17 19:07:17+00:00,"Seattle, WA",1351,True,2009-06-24 18:44:10+00:00,175
"@KenyaGovernors @gatesfoundation It was a pleasure to join this roundtable to learn more about Kenya’s progress. It is great to be back in Kenya. So much has changed since my last visit, and it’s exciting to come and see it first-hand.",Bill Gates,2022-11-17 18:36:48+00:00,"Seattle, WA",27,True,2009-06-24 18:44:10+00:00,3
RT @Africa_com: https://t.co/p2DkutFiFM is excited to host Bill Gates in an exclusive conversation for the https://t.co/p2DkutFiFM virtual…,Bill Gates,2022-11-16 20:55:31+00:00,"Seattle, WA",0,True,2009-06-24 18:44:10+00:00,128
"I’m in Kenya this week to learn from researchers, innovators, students, and leaders about what’s working, what’s not, and how the foundation can better support progress in Kenya and across the continent. https://t.co/FrWWrRYCA6 https://t.co/VVe4w3ZkT1",Bill Gates,2022-11-16 20:18:54+00:00,"Seattle, WA",17684,True,2009-06-24 18:44:10+00:00,1824
Thank you for having me. I’m excited to be here in Kenya this week to see how much progress has been made. https://t.co/AE84KokmEO,Bill Gates,2022-11-16 19:36:58+00:00,"Seattle, WA",4863,True,2009-06-24 18:44:10+00:00,484
"@OfficialMakueni Thank you. I enjoyed learning from your health team, as well as some of the remarkable individuals who make up the community.",Bill Gates,2022-11-16 19:34:34+00:00,"Seattle, WA",29,True,2009-06-24 18:44:10+00:00,9
"I believe everyone has a role to play in addressing climate change. Whether you’re an entrepreneur, an inventor, or consumer, we can all help avoid a climate disaster. https://t.co/qlLNjgq2XD",Bill Gates,2022-11-15 18:55:28+00:00,"Seattle, WA",2676,True,2009-06-24 18:44:10+00:00,411
"When it comes to alleviating the impacts of #climatechange on smallholder farmers, the goal should not simply be giving more food aid. It should be to ensure no aid is needed in the first place. https://t.co/POXDnJo0tN #COP27",Bill Gates,2022-11-14 02:24:53+00:00,"Seattle, WA",1974,True,2009-06-24 18:44:10+00:00,292
Those of us who have done the most to cause this problem should help the rest of the world survive it. We owe them that much. https://t.co/H4dLsGFelO,Bill Gates,2022-11-12 23:37:19+00:00,"Seattle, WA",2460,True,2009-06-24 18:44:10+00:00,430
"More than 670,000 children die from pneumonia every year. Inventprise is working to change that. #WorldPneumoniaDay https://t.co/b84FmxsOxA",Bill Gates,2022-11-12 16:38:54+00:00,"Seattle, WA",1899,True,2009-06-24 18:44:10+00:00,266
"While the last steps are proving to be the toughest, I’m optimistic we will eradicate polio. I recently visited @KU_Leuven’s Rega Institute where they’re testing preventative medicine – an important step toward a polio-free world. https://t.co/VOiM8Yla5I",Bill Gates,2022-11-10 22:00:16+00:00,"Seattle, WA",2450,True,2009-06-24 18:44:10+00:00,231
"The climate crisis is already devastating communities. More funding is necessary to ensure agricultural and technological innovations are widely available to the most vulnerable, helping them adapt to climate change, save lives, and increase economic opportunity. https://t.co/KvQAM73myZ",Bill Gates,2022-11-07 23:38:09+00:00,"Seattle, WA",1988,True,2009-06-24 18:44:10+00:00,318
I have never met anyone who was more passionate about reducing the world’s worst inequities in health than Paul Farmer. I continue to learn from my dear friend’s life and legacy today. https://t.co/Mk3HFoiqEn,Bill Gates,2022-11-04 16:49:54+00:00,"Seattle, WA",1961,True,2009-06-24 18:44:10+00:00,270
"More than 1B people globally still suffer from #NTDs, many caused by parasites. I got a firsthand look at these creepy crawlies at the Parasitic Museum in Tokyo. The more we understand them, the better we can address the diseases they cause. https://t.co/jDjFYCFVgv",Bill Gates,2022-11-03 21:47:29+00:00,"Seattle, WA",1775,True,2009-06-24 18:44:10+00:00,238
"This year's #BESummit2022 brought together investors, policymakers, and innovators to tackle one of the world’s toughest problems: climate change. https://t.co/nZ4SWXKrhk",Bill Gates,2022-11-03 17:09:17+00:00,"Seattle, WA",1572,True,2009-06-24 18:44:10+00:00,223
"Math shouldn’t be a gatekeeper, limiting a student’s dreams. It should be a gateway, helping students realize them. https://t.co/YjFMqGn5yz",Bill Gates,2022-10-28 16:42:42+00:00,"Seattle, WA",3563,True,2009-06-24 18:44:10+00:00,516
"TerraPower, the next-gen nuclear company I founded, just agreed with PacifiCorp to study the feasibility of building five Natrium reactors for its customers. https://t.co/S6F0ALOnFO",Bill Gates,2022-10-27 19:28:33+00:00,"Seattle, WA",2737,True,2009-06-24 18:44:10+00:00,385
I had a great meeting with @starkwatzinger to discuss the importance of funding research to address some of the future challenges we face in global health. https://t.co/vLDqt4SBpn,Bill Gates,2022-10-26 21:13:42+00:00,"Seattle, WA",1159,True,2009-06-24 18:44:10+00:00,164
"Thank you, Prime Minister @Xavier_Bettel for your continued commitment and support. https://t.co/AyXnm7ThA6",Bill Gates,2022-10-26 21:13:19+00:00,"Seattle, WA",1355,True,2009-06-24 18:44:10+00:00,127
I am thrilled to see the existing partnership between @EIB and @Breakthrough strengthen with the signing of this MOU today. Global collaboration like this has the power to bring the clean energy solutions we need to communities around the world. https://t.co/YIzvV6G7Jg,Bill Gates,2022-10-26 15:44:32+00:00,"Seattle, WA",1197,True,2009-06-24 18:44:10+00:00,152
"I’m deeply grateful for the efforts of partners like President @MohamedBinZayed who have helped reduce the global polio burden by 99.9% and prevented an estimated 20 million children from being paralyzed. Together, we can overcome the last hurdles and achieve a polio-free world. https://t.co/eD5ao7EBA0",Bill Gates,2022-10-26 11:59:36+00:00,"Seattle, WA",1874,True,2009-06-24 18:44:10+00:00,446
Testing for viruses with a breathalyzer? It’s possible. Pretty incredible to see the innovative work happening at @imec_int. https://t.co/wRMLvd7Gk0,Bill Gates,2022-10-25 23:37:29+00:00,"Seattle, WA",3165,True,2009-06-24 18:44:10+00:00,349
"Thank you, Prime Minister @alexanderdecroo, for hosting this year’s #GrandChallenges meeting. Your support in facilitating this gathering of global leaders will help ensure a healthier and more secure world. https://t.co/2ZEOEaTV04",Bill Gates,2022-10-25 23:31:16+00:00,"Seattle, WA",1290,True,2009-06-24 18:44:10+00:00,138
@CovariantAI Thanks for having me! Seeing the universal Al Robotics platform in action was incredible.,Bill Gates,2022-10-25 21:48:17+00:00,"Seattle, WA",100,True,2009-06-24 18:44:10+00:00,6
@VDombrovskis @gatesfoundation Thank you for the thoughtful discussion.,Bill Gates,2022-10-25 21:46:51+00:00,"Seattle, WA",14,True,2009-06-24 18:44:10+00:00,2
"One amazing program supported by the EU and @gatesfoundation together is the African Medicines Agency, a new African Union institution to strengthen regulatory capacity and health security across the continent. https://t.co/aqAcFQQ6Ji",Bill Gates,2022-10-25 21:44:52+00:00,"Seattle, WA",583,True,2009-06-24 18:44:10+00:00,68
Thanks to the @EU_Commission’s @ratsosi for a great discussion about our joint efforts to advance the fight against infectious diseases. https://t.co/3dvZz5c7ut,Bill Gates,2022-10-25 21:44:52+00:00,"Seattle, WA",1695,True,2009-06-24 18:44:10+00:00,163
"Twenty years ago, I thought of #GrandChallenges as a Gates Foundation initiative. Because of all of the innovators and broader scientific community involved, it has become a global movement. https://t.co/I9rWMg5bTa",Bill Gates,2022-10-25 13:57:58+00:00,"Seattle, WA",1599,True,2009-06-24 18:44:10+00:00,167
It’s been fantastic to learn from @djimdeab and @Ioyier who've been working on the reduction of malaria and many other disease elimination programs with the support of @wellcometrust. https://t.co/uyHw3zgZvc,Bill Gates,2022-10-21 21:43:00+00:00,"Seattle, WA",1207,True,2009-06-24 18:44:10+00:00,166
"To understand what it will take to get to zero, we need to start by asking where the 51 billion tons of emissions come from: https://t.co/S8d3tH98nk #MastersofScaleSummit https://t.co/oOb77eqPnD",Bill Gates,2022-10-20 18:27:43+00:00,"Seattle, WA",1951,True,2009-06-24 18:44:10+00:00,443
The @Breakthrough Energy Summit is officially a wrap. Reaching net-zero emissions will be the hardest thing humanity has ever done – but I’m leaving today with an increased sense of hope. https://t.co/7zxKbypNOS,Bill Gates,2022-10-20 03:21:43+00:00,"Seattle, WA",952,True,2009-06-24 18:44:10+00:00,104
Literally. https://t.co/vorXxKoMlM,Bill Gates,2022-10-20 03:20:21+00:00,"Seattle, WA",1067,True,2009-06-24 18:44:10+00:00,76
Today was pretty special. I was able to get hands on with innovative climate tech that could help us reach net-zero. https://t.co/2yb7WylIH4,Bill Gates,2022-10-20 03:20:20+00:00,"Seattle, WA",2611,True,2009-06-24 18:44:10+00:00,182
"The Five Grand Challenges can help us consider more ways to develop comprehensive solutions and reduce global emissions. Thank you, Project Art Collective, for your creativity in bringing them to life. https://t.co/XEoMcTcds8",Bill Gates,2022-10-19 21:21:36+00:00,"Seattle, WA",1390,True,2009-06-24 18:44:10+00:00,130
"This is the “FOCUS” art installation on display at BE Summit. It cleverly represents the Five Grand Challenges — Electricity, Manufacturing, Agriculture, Transportation, and Buildings. https://t.co/34vCLetEdD",Bill Gates,2022-10-19 21:19:13+00:00,"Seattle, WA",647,True,2009-06-24 18:44:10+00:00,76
"Grateful for your and @SecGranholm’s leadership. While we have made significant strides in climate innovation, we need more Breakthroughs. https://t.co/DlbE7bTkgz",Bill Gates,2022-10-19 21:00:05+00:00,"Seattle, WA",662,True,2009-06-24 18:44:10+00:00,74
@JohnKerry @SecGranholm It’s unrealistic to expect people to stop traveling by plane. We must scale innovations that decarbonize the aviation industry. @LanzaJet will help us achieve this by building the world’s first plant for turning alcohol into sustainable aviation fuel. https://t.co/PMkbUl5i4Y,Bill Gates,2022-10-19 20:50:34+00:00,"Seattle, WA",629,True,2009-06-24 18:44:10+00:00,91
"Yesterday was an important step toward a polio-free world: $2.6 billion committed will help protect millions of children. Thank you @SvenjaSchulze68, @Rotary, and the many other donors who pledged support. Let’s keep this momentum and #EndPolio together. https://t.co/GpHiiqiE1a",Bill Gates,2022-10-19 14:06:28+00:00,"Seattle, WA",1211,True,2009-06-24 18:44:10+00:00,177
I’m leaving day 1 of #BESummit2022 feeling optimistic about the future after meeting with innovators who are developing the solutions we need to reach net-zero emissions. https://t.co/m0eSYkqcnP,Bill Gates,2022-10-19 03:33:48+00:00,"Seattle, WA",961,True,2009-06-24 18:44:10+00:00,81
RT @Breakthrough: The first day of our #BESummit2022 addressed the state of the energy transition – where we’ve been and the Five Grand Cha…,Bill Gates,2022-10-19 03:24:22+00:00,"Seattle, WA",0,True,2009-06-24 18:44:10+00:00,70
@Breakthrough Kicking things off reviewing #BESummit2022 activities with @Breakthrough’s Executive Director Rodi Guidero – here’s to a day full of learning and innovation. https://t.co/YAY0WZuDVv,Bill Gates,2022-10-18 20:29:24+00:00,"Seattle, WA",1257,True,2009-06-24 18:44:10+00:00,125
"@Breakthrough In the run-up to the meeting, I decided to write out my thoughts on the state of the transition to zero. https://t.co/u8vyjhoUHt",Bill Gates,2022-10-18 17:47:33+00:00,"Seattle, WA",1001,True,2009-06-24 18:44:10+00:00,143
"This week, @Breakthrough Energy is starting an annual tradition. We’re hosting a gathering in Seattle where scientists, inventors, entrepreneurs, public officials, and corporate leaders from around the world will talk about what it’s going to take to get to net-zero emissions.",Bill Gates,2022-10-18 17:45:58+00:00,"Seattle, WA",681,True,2009-06-24 18:44:10+00:00,75
I believe we’ll be able to avoid a climate disaster. The ultimate measure of success is global greenhouse-gas emissions: we need to go from 51 billion tons a year to 0 in the next three decades. I’m optimistic we can get there – if we take the right steps. https://t.co/gy25a2P4sa,Bill Gates,2022-10-18 17:43:12+00:00,"Seattle, WA",4429,True,2009-06-24 18:44:10+00:00,701
"I’m bear-y honored to receive this adorable bear carrying such an urgent message: #EndPolio. As countries convene for the polio pledging moment, it’s vital they heed this bear’s message and commit to consigning polio to history. https://t.co/Ysr8n6LOTB",Bill Gates,2022-10-17 23:01:28+00:00,"Seattle, WA",3347,True,2009-06-24 18:44:10+00:00,388
"I loved learning about how @maltaenergysto1 is meeting clean global energy demands by unlocking access to a wealth of inexpensive, clean energy. https://t.co/yFzCF1Orph",Bill Gates,2022-10-17 17:29:12+00:00,"Seattle, WA",1023,True,2009-06-24 18:44:10+00:00,153
"Last week, I sat down with Bloomberg @business to talk about why I remain so committed to eradicating polio. By coming together and funding efforts like the Global Polio Eradication Initiative, we can #EndPolio and build a healthier world. https://t.co/ziQgsz5JMn",Bill Gates,2022-10-16 23:01:46+00:00,"Seattle, WA",1771,True,2009-06-24 18:44:10+00:00,229
"RT @gatesfoundation: The world made a promise to #EndPolio for good. No one should live in fear of this preventable disease.

The Gates Fou…",Bill Gates,2022-10-16 17:50:58+00:00,"Seattle, WA",0,True,2009-06-24 18:44:10+00:00,177
"India's success against poliovirus showed the world that to #EndPolio, perseverance and collaboration are vital. @naveenthacker and over 1,300 leading global experts have urged the world to recommit to ending polio. https://t.co/hGRdb6u5NK",Bill Gates,2022-10-15 18:03:30+00:00,"Seattle, WA",1563,True,2009-06-24 18:44:10+00:00,214
The recent case of polio in New York is a reminder that polio anywhere is a threat everywhere. It's vital for the world to not lose sight of our goal to #EndPolio for good. https://t.co/gymrZXjPYA,Bill Gates,2022-10-14 19:15:55+00:00,"Seattle, WA",2299,True,2009-06-24 18:44:10+00:00,344
This is great news. Dr. Rajiv Bahl’s commitment to child and maternal health is exemplary. Congratulations on this appointment. https://t.co/pgYprMFYKw,Bill Gates,2022-10-14 16:58:39+00:00,"Seattle, WA",967,True,2009-06-24 18:44:10+00:00,117
I loved learning about exciting research underway at @jaramillogroup to convert water and carbon dioxide into fuels and fertilizer: https://t.co/cuJAVHK7zT https://t.co/p6Lk4yuAbe,Bill Gates,2022-10-13 19:27:07+00:00,"Seattle, WA",1567,True,2009-06-24 18:44:10+00:00,203
It’s hard for even the most promising low-carbon technologies to make it all the way to market. The @Breakthrough Energy Fellows program empowers early-stage innovators like @Molten_Ind to grow from their garage and deliver the solutions the world needs to get to zero emissions. https://t.co/0I7vDoQSnl,Bill Gates,2022-10-12 22:44:15+00:00,"Seattle, WA",1035,True,2009-06-24 18:44:10+00:00,151
"Progress in health, climate, and education is driven by impatient optimists. Great read by @_HannahRitchie. https://t.co/hgpAYKUEni",Bill Gates,2022-10-09 22:31:36+00:00,"Seattle, WA",1882,True,2009-06-24 18:44:10+00:00,306
I was blown away by the creativity and ingenuity at @stanforddoerr to meet the energy and sustainability challenges of today and the future. https://t.co/aEeHDO9ADS,Bill Gates,2022-10-06 17:35:00+00:00,"Seattle, WA",1194,True,2009-06-24 18:44:10+00:00,221
"The @Breakthrough Fellows program supports brilliant scientists working on early-stage climate technologies. Last week, I got to meet the second cohort of fellows and learn about the work they're doing to help the world achieve net-zero emissions. https://t.co/vFJBMQn06R",Bill Gates,2022-10-05 19:22:59+00:00,"Seattle, WA",1603,True,2009-06-24 18:44:10+00:00,226
"This #WorldTeachersDay, I’m thinking about Mrs. Caffiere. She was the school librarian at Seattle’s View Ridge Elementary. When I was 9 years old, she took me under her wing and taught me that my love of reading was a strength. To this day, I think about how she changed my life. https://t.co/oucGBP7n0L",Bill Gates,2022-10-05 16:27:53+00:00,"Seattle, WA",2532,True,2009-06-24 18:44:10+00:00,264
"After my visit to the @stanforddoerr school of sustainability, I’m even more optimistic that we can develop breakthroughs that will transform our global economy, our lives, and our planet for the better: https://t.co/aILfplXPZQ https://t.co/UzcAj4cTNx",Bill Gates,2022-10-04 23:45:24+00:00,"Seattle, WA",1924,True,2009-06-24 18:44:10+00:00,288
I was truly lucky to know Ric Weiland. He was an incredible programmer and an exceptional individual. https://t.co/tkkrpwVUwk,Bill Gates,2022-10-03 18:04:05+00:00,"Seattle, WA",1425,True,2009-06-24 18:44:10+00:00,146
"Over the years, I’ve come to know Bono as an incredible storyteller and friend. I’m excited for the world to see him the same way. https://t.co/H00SFP8D3Y",Bill Gates,2022-10-01 18:50:19+00:00,"Seattle, WA",1515,True,2009-06-24 18:44:10+00:00,193
"Thanks for dedicating your career to keeping the world informed, @edyong209. I hope you have a restful sabbatical.",Bill Gates,2022-09-30 23:25:27+00:00,"Seattle, WA",888,True,2009-06-24 18:44:10+00:00,95
"The world can end this pandemic while also preventing the next. As @edyong209 shares, ""such changes seem unrealistic given the relentless disappointments of the past three years, but substantial social progress always seems unfeasible until it is actually achieved."" https://t.co/Y0l1vcYbfl",Bill Gates,2022-09-30 23:25:26+00:00,"Seattle, WA",1366,True,2009-06-24 18:44:10+00:00,205
A moving story about the universal power of books. https://t.co/fRu9LXRlgf,Bill Gates,2022-09-30 19:57:24+00:00,"Seattle, WA",1542,True,2009-06-24 18:44:10+00:00,189
Congratulations @Trevornoah on the incredible run. I always enjoy the fun conversations and especially loved playing tennis with you in Cape Town. I know you’ve only just begun and can’t wait to see what you do next. https://t.co/qNRmpjCQLO,Bill Gates,2022-09-30 04:40:09+00:00,"Seattle, WA",13108,True,2009-06-24 18:44:10+00:00,2055
"Very fun to learn more about the new youth world champion of my favorite pastime. Here’s a belated congratulations, Anshul Bhatt! https://t.co/5OpkmTqhIm",Bill Gates,2022-09-29 16:57:54+00:00,"Seattle, WA",1885,True,2009-06-24 18:44:10+00:00,200
"Leaders like @wiiiiza make me optimistic for our future. Earlier this year, I had the opportunity to meet Farwiza and was so impressed by her work protecting the Leuser ecosystem in Indonesia. https://t.co/hKYXdnPbcm",Bill Gates,2022-09-28 21:46:50+00:00,"Seattle, WA",1604,True,2009-06-24 18:44:10+00:00,273
"Thanks for bringing levity to such a serious issue yesterday, @kalpenn. I learned a lot from @noupside and @govindethiraj about how we can be better consumers of information and rebuild trust in institutions. https://t.co/ebgmpwbZJU",Bill Gates,2022-09-22 21:56:22+00:00,"Seattle, WA",1815,True,2009-06-24 18:44:10+00:00,272
@UlrichJvV @gatesfoundation @GatesAfrica I think everyone was thankful I wasn't the lead chef. I'll be thinking of @ChefPierreThiam's salad and conversation for days.,Bill Gates,2022-09-22 21:11:23+00:00,"Seattle, WA",47,True,2009-06-24 18:44:10+00:00,5
"RT @gatesfoundation: In a historic show of global solidarity, donors raised over $14.25 billion for the @GlobalFund. 
 
These funds will sp…",Bill Gates,2022-09-22 02:26:15+00:00,"Seattle, WA",0,True,2009-06-24 18:44:10+00:00,175
RT @gatesfoundation: .@billgates has the juice. #corn #Goalkeepers2030 https://t.co/FDpvXD7dI8,Bill Gates,2022-09-22 00:47:13+00:00,"Seattle, WA",0,True,2009-06-24 18:44:10+00:00,184
RT @ThokoPooley: Inspiring to hear President @mohamedbazoum speak so compellingly about why keeping girls in school longer is a priority in…,Bill Gates,2022-09-22 00:46:46+00:00,"Seattle, WA",0,True,2009-06-24 18:44:10+00:00,71
"#Goalkeepers2030 was filled with laughter, impactful storytelling, and innovative ideas that left me feeling inspired. https://t.co/GllXLALz4O",Bill Gates,2022-09-22 00:26:42+00:00,"Seattle, WA",1817,True,2009-06-24 18:44:10+00:00,165
"This month, we’re committing $912 million to help replenish the Global Fund through 2026 to expand access to health services around the world and build resilient health systems to prevent future pandemics in the #FightForWhatCounts. https://t.co/SJhgfN0y7t",Bill Gates,2022-09-21 21:51:37+00:00,"Seattle, WA",1264,True,2009-06-24 18:44:10+00:00,129
"I’ve long said that the @GlobalFund is one of the kindest things people have ever done for one another. It’s also one of the most effective. Programs supported by the Global Fund have reduced the death toll from AIDS, TB, and malaria by 50%, saving more than 50M lives.",Bill Gates,2022-09-21 21:51:37+00:00,"Seattle, WA",1820,True,2009-06-24 18:44:10+00:00,230
"It was an honor to see you this morning. Supporting @globalfund builds a healthier, safer world – it’s the kindest thing we can do for one another. https://t.co/BXPOFw6Dzt",Bill Gates,2022-09-21 19:06:42+00:00,"Seattle, WA",1014,True,2009-06-24 18:44:10+00:00,129
What a night. It’s rare to have so many heroes in one place. #Goalkeepers2030 https://t.co/tvUggVtbBW,Bill Gates,2022-09-21 11:47:43+00:00,"Seattle, WA",2916,True,2009-06-24 18:44:10+00:00,235
I had a chance to connect with @ClimateEnvoy John Kerry to kick off #ClimateWeekNYC. We’re both optimistic about recent momentum to accelerate the clean energy transition. https://t.co/NcY06cc56M,Bill Gates,2022-09-20 19:45:49+00:00,"Seattle, WA",2611,True,2009-06-24 18:44:10+00:00,255
"One of my favorite things about Bono is that he loves a good surprise. We had the chance to “photobomb” @ONEinAmerica activists, hear their @GlobalFund campaign stories, and share the latest progress in malaria research. #FightForWhatCounts https://t.co/jgGxRW5GSi",Bill Gates,2022-09-20 19:12:43+00:00,"Seattle, WA",1497,True,2009-06-24 18:44:10+00:00,195
"For the first time since 2019, the Goalkeepers community is coming together in person. I’m excited to spend time with them and hear about their innovative work to drive progress. #Goalkeepers2030 https://t.co/u8QBxRnXeX",Bill Gates,2022-09-20 15:53:00+00:00,"Seattle, WA",1377,True,2009-06-24 18:44:10+00:00,151
"RT @JMDBarroso: Amidst backsliding on the #SDGs in the past two years, this interview with @BillGates is an optimistic reminder that the mo…",Bill Gates,2022-09-19 21:28:33+00:00,"Seattle, WA",0,True,2009-06-24 18:44:10+00:00,81
Congratulations on a phenomenal career. Time to celebrate! https://t.co/nrjRTFabtV,Bill Gates,2022-09-15 22:57:38+00:00,"Seattle, WA",3740,True,2009-06-24 18:44:10+00:00,373
You've been an incredible friend to me and an inspiration to an entire generation of tennis players. I'm lucky to have seen you work your magic on the court many times. And I'm excited to watch your philanthropic work grow in this next phase of your life. https://t.co/lAWC14Ho1B,Bill Gates,2022-09-15 22:56:22+00:00,"Seattle, WA",4625,True,2009-06-24 18:44:10+00:00,513
New ways to prevent and treat malaria are within reach. They’ll make it possible—with the right funding and commitment—to end malaria. https://t.co/RfsEYuzyCs,Bill Gates,2022-09-15 19:32:29+00:00,"Seattle, WA",744,True,2009-06-24 18:44:10+00:00,87
Providing aid to hungry communities is essential—but it’s not enough to end food insecurity. We also need innovation to create self-sustaining food systems. https://t.co/F2HYyiXhYA,Bill Gates,2022-09-15 19:32:29+00:00,"Seattle, WA",833,True,2009-06-24 18:44:10+00:00,104
"Economic inequality is one of the biggest barriers to gender equality. True equality depends not only on a woman’s ability to access money, but also on her ability to fully control it. https://t.co/Bd5V1kTZAx",Bill Gates,2022-09-15 19:32:28+00:00,"Seattle, WA",295,True,2009-06-24 18:44:10+00:00,34
"Seven years ago, world leaders agreed to 17 ambitious goals to reduce inequality by 2030. The 2022 Goalkeepers report is an essential update on the progress. #Goalkeepers2030 https://t.co/LhoIfyZrxQ",Bill Gates,2022-09-15 19:32:28+00:00,"Seattle, WA",1405,True,2009-06-24 18:44:10+00:00,213
hint: it has the juice,Bill Gates,2022-09-14 15:54:48+00:00,"Seattle, WA",1959,True,2009-06-24 18:44:10+00:00,154
"Which crop that is highly sensitive to climate change accounts for around 30% of all the calories people in sub-Saharan Africa eat? 

You can find the answer here: https://t.co/LhoIfyZrxQ",Bill Gates,2022-09-14 15:54:35+00:00,"Seattle, WA",1380,True,2009-06-24 18:44:10+00:00,196
We are at a turning point in the world’s progress on some of the most fundamental challenges facing humanity. Here’s what world leaders need to do to ensure a better future. #Goalkeepers2030 https://t.co/LhoIfyZrxQ,Bill Gates,2022-09-13 21:41:41+00:00,"Seattle, WA",1651,True,2009-06-24 18:44:10+00:00,231
There are so many reasons to be hopeful. Innovations that reduce the burden of disease on children are just some of the many that keep me optimistic. https://t.co/jRSjceEhOb,Bill Gates,2022-09-12 21:06:52+00:00,"Seattle, WA",1816,True,2009-06-24 18:44:10+00:00,235
"This is great. New Jersey is setting a new standard by taking climate curriculum one step further – not just telling students what’s happening, but also asking them what the world can do about it. https://t.co/bwmjVKXbKn",Bill Gates,2022-09-12 17:20:31+00:00,"Seattle, WA",1812,True,2009-06-24 18:44:10+00:00,250
Pneumonia is the leading cause of death in children under 5. Inventprise is working to change that: https://t.co/jRSjceEhOb https://t.co/ePrWNxUC08,Bill Gates,2022-09-12 00:48:56+00:00,"Seattle, WA",2563,True,2009-06-24 18:44:10+00:00,308
"I feel honored to have met HM Queen Elizabeth, and I am very sad to hear of her passing. My deepest condolences to the Royal Family and the British people. https://t.co/fPbpAt5ILv",Bill Gates,2022-09-08 18:18:20+00:00,"Seattle, WA",13103,True,2009-06-24 18:44:10+00:00,951
"Germany is a leading voice in the fight against HIV, TB, and malaria. Once again, they're stepping up by increasing their pledge to the @GlobalFund. Germany's commitment to the #FightForWhatCounts will help save millions of lives. https://t.co/2VjMUuDZZC",Bill Gates,2022-09-08 16:14:57+00:00,"Seattle, WA",1681,True,2009-06-24 18:44:10+00:00,269
I love learning about the brain. Here’s cool research on the brain's GPS. https://t.co/xTfACQo6T8,Bill Gates,2022-09-07 16:47:20+00:00,"Seattle, WA",2641,True,2009-06-24 18:44:10+00:00,381
